1779956157.203,0,224,pointing,0.528,2,0.623,0.273,0.755,1,56,41,239,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779956157.614,0,136,pointing,1.0,1,0.636,0.2663,0.658,1,56,59,239,179,R2_point(n=1):0.50
1779956158.239,0,261,pointing,0.528,2,0.665,0.275,0.787,1,62,40,239,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779956158.609,0,131,pointing,0.528,2,0.634,0.2827,0.77,1,57,39,239,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779956159.160,0,181,pointing,1.0,1,0.654,0.2888,0.772,1,56,38,239,179,R2_point(n=1):0.50
1779956159.571,0,93,pointing,0.528,2,0.527,0.3053,0.973,1,55,0,239,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779956160.119,0,140,open,1.0,3,0.529,0.332,0.978,1,56,0,239,179,"R1_open(n=3,sol=0.53):0.62;R4_open_large_area:0.85;R6_edge_open:0.55"
1779956160.727,0,247,pointing,1.0,1,0.717,0.2437,0.581,1,54,72,239,179,R2_point(n=1):0.50
1779956161.521,0,541,pointing,1.0,1,0.709,0.194,0.406,1,60,107,239,179,R2_point(n=1):0.50
1779956162.006,0,484,pointing,1.0,1,0.73,0.1967,0.385,1,58,110,239,179,R2_point(n=1):0.50
1779956162.378,0,357,pointing,1.0,1,0.731,0.1944,0.391,1,61,110,239,179,R2_point(n=1):0.50
1779956162.956,0,434,pointing,1.0,1,0.739,0.1962,0.374,1,58,112,239,179,R2_point(n=1):0.50
1779956163.348,0,326,pointing,1.0,1,0.761,0.2033,0.376,1,59,112,239,179,R2_point(n=1):0.50
1779956163.690,0,168,pointing,1.0,1,0.769,0.2063,0.387,1,59,110,239,179,R2_point(n=1):0.50
1779956164.240,0,218,pointing,1.0,1,0.733,0.2092,0.378,1,55,110,239,179,R2_point(n=1):0.50
1779956164.635,0,113,pointing,1.0,1,0.767,0.2045,0.381,1,59,111,239,179,R2_point(n=1):0.50
1779956165.245,0,223,pointing,1.0,1,0.765,0.2054,0.381,1,59,111,239,179,R2_point(n=1):0.50
1779956165.675,0,152,pointing,1.0,1,0.771,0.2041,0.381,1,59,111,239,179,R2_point(n=1):0.50
1779956166.471,0,449,pointing,1.0,1,0.763,0.2031,0.374,1,58,112,239,179,R2_point(n=1):0.50
1779956166.864,0,342,pointing,1.0,1,0.768,0.203,0.376,1,59,112,239,179,R2_point(n=1):0.50
1779956167.390,0,367,pointing,1.0,1,0.725,0.2067,0.384,1,55,109,239,179,R2_point(n=1):0.50
1779956168.038,0,516,pointing,1.0,1,0.765,0.2023,0.374,1,58,112,239,179,R2_point(n=1):0.50
1779956168.366,0,327,pointing,1.0,1,0.747,0.184,0.382,1,67,114,239,179,R2_point(n=1):0.50
1779956169.016,0,476,fist,1.0,0,0.983,0.087,1.238,1,177,64,239,141,"R3_fist(n=0,sol=0.98):0.78"
1779956169.410,0,370,fist,1.0,0,0.985,0.0769,1.328,1,182,61,239,137,"R3_fist(n=0,sol=0.98):0.61"
1779956169.602,0,62,fist,1.0,0,0.984,0.0779,1.328,1,182,55,239,131,"R3_fist(n=0,sol=0.98):0.63"
1779956171.779,0,1739,fist,1.0,0,0.984,0.0876,1.219,1,176,43,239,120,"R3_fist(n=0,sol=0.98):0.79"
1779956171.855,0,75,fist,1.0,0,0.984,0.0911,1.182,1,174,39,239,116,"R3_fist(n=0,sol=0.98):0.85"
1779956172.627,0,346,fist,1.0,0,0.985,0.1389,0.75,1,136,8,239,85,"R3_fist(n=0,sol=0.98):1.00"
1779956172.925,0,144,fist,1.0,0,0.979,0.1893,0.864,1,64,0,181,101,"R3_fist(n=0,sol=0.98):1.00"
1779956173.567,0,286,fist,1.0,0,0.974,0.1016,0.77,0,55,24,154,100,"R3_fist(n=0,sol=0.97):1.00"
1779956173.971,0,190,fist,1.0,0,0.964,0.1043,0.772,0,56,26,156,103,"R3_fist(n=0,sol=0.96):1.00"
1779956174.772,0,491,fist,1.0,0,0.957,0.1059,0.812,0,58,28,158,109,"R3_fist(n=0,sol=0.96):1.00"
1779956175.175,0,394,fist,1.0,0,0.967,0.1114,0.72,0,65,37,171,113,"R3_fist(n=0,sol=0.97):1.00"
1779956175.514,0,232,none,0.905,0,0.976,0.0457,1.971,1,0,45,34,113,"R3_fist(n=0,sol=0.98):0.09;weak_evidence(max=0.09)"
1779956175.910,0,129,fist,1.0,0,0.975,0.0581,1.636,1,0,17,43,88,"R3_fist(n=0,sol=0.97):0.30"
1779956176.792,0,510,none,0.773,0,0.98,0.0536,1.347,1,191,53,239,118,"R3_fist(n=0,sol=0.98):0.23;weak_evidence(max=0.23)"
1779956177.122,0,329,fist,1.0,0,0.988,0.0927,1.167,1,174,28,239,104,"R3_fist(n=0,sol=0.99):0.88"
1779956177.621,0,328,fist,1.0,0,0.987,0.1146,0.95,1,160,21,239,96,"R3_fist(n=0,sol=0.99):1.00"
1779956178.109,0,316,fist,1.0,0,0.986,0.1189,0.939,1,158,19,239,95,"R3_fist(n=0,sol=0.99):1.00"
1779956178.630,0,337,fist,1.0,0,0.986,0.12,0.928,1,157,16,239,92,"R3_fist(n=0,sol=0.99):1.00"
1779956179.276,0,483,fist,1.0,0,0.987,0.1211,0.917,1,156,17,239,93,"R3_fist(n=0,sol=0.99):1.00"
1779956179.663,0,370,fist,1.0,0,0.988,0.1211,0.928,1,157,17,239,93,"R3_fist(n=0,sol=0.99):1.00"
1779956180.150,0,356,fist,1.0,0,0.987,0.1184,0.927,1,158,18,239,93,"R3_fist(n=0,sol=0.99):1.00"
1779956180.440,0,146,fist,1.0,0,0.988,0.1091,0.987,1,164,29,239,103,"R3_fist(n=0,sol=0.99):1.00"
1779956181.003,0,209,fist,1.0,0,0.983,0.1041,0.353,1,68,138,186,179,"R3_fist(n=0,sol=0.98):1.00"
1779956181.666,0,372,fist,1.0,0,0.915,0.1227,0.324,1,57,135,195,179,"R3_fist(n=0,sol=0.92):0.96"
1779956182.208,0,413,none,1.0,0,0.985,0.04,0.333,1,0,0,77,25,weak_evidence(max=0.00)
1779956182.571,0,277,fist,1.0,0,0.986,0.1182,0.37,1,12,0,146,49,"R3_fist(n=0,sol=0.99):1.00"
1779956182.945,0,150,fist,1.0,0,0.987,0.1018,0.411,1,0,0,123,50,"R3_fist(n=0,sol=0.99):1.00"
1779956183.679,0,384,fist,1.0,0,0.981,0.1336,0.792,1,139,0,239,79,"R3_fist(n=0,sol=0.98):1.00"
1779956184.171,0,376,fist,1.0,0,0.879,0.1756,1.769,1,162,42,239,179,"R3_fist(n=0,sol=0.88):0.71"
1779956184.757,0,462,pointing,1.0,1,0.738,0.0999,1.088,1,149,12,239,110,R2_point(n=1):0.50
1779956185.153,0,358,pointing,0.528,2,0.433,0.2112,1.029,1,0,0,174,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779956185.560,0,265,pointing,0.528,2,0.455,0.2149,1.034,1,0,0,173,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779956186.142,0,346,pointing,0.528,2,0.457,0.2137,1.04,1,0,0,172,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779956186.528,0,232,pointing,0.528,2,0.457,0.2145,1.034,1,0,0,173,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779956187.037,0,240,pointing,1.0,1,0.775,0.2658,1.579,1,67,0,180,179,R2_point(n=1):0.50
1779956187.686,0,389,fist,1.0,0,0.938,0.4884,1.169,1,0,0,153,179,"R3_fist(n=0,sol=0.94):1.00"
1779956188.472,0,676,fist,1.0,0,0.964,0.4843,0.914,1,43,0,239,179,"R3_fist(n=0,sol=0.96):1.00"
1779956188.889,0,416,fist,1.0,0,0.964,0.4959,0.807,1,53,0,239,150,"R3_fist(n=0,sol=0.96):1.00"
1779956189.448,0,475,fist,1.0,0,0.96,0.2232,0.422,1,55,0,239,77,"R3_fist(n=0,sol=0.96):1.00"
1779956189.704,0,231,none,0.0,0,0.0,0.0,0.0,0,-1,-1,-1,-1,roi:too_flat(std=6.3)
1779956190.196,0,223,none,0.907,0,0.793,0.2193,0.673,1,78,0,239,108,"R3_fist(n=0,sol=0.79):0.09;weak_evidence(max=0.09)"
1779956190.596,0,123,fist,1.0,0,0.828,0.2894,1.856,1,143,0,239,179,"R3_fist(n=0,sol=0.83):0.34"
1779956191.139,0,166,none,0.986,0,0.782,0.0776,0.148,1,10,0,192,26,"R3_fist(n=0,sol=0.78):0.01;weak_evidence(max=0.01)"
1779956191.759,0,285,fist,1.0,0,0.965,0.4661,0.375,1,0,90,239,179,"R3_fist(n=0,sol=0.96):1.00"
1779956192.227,0,253,fist,1.0,0,0.91,0.2508,0.379,1,0,89,239,179,"R3_fist(n=0,sol=0.91):0.93"
1779956193.164,0,690,pointing,1.0,1,0.719,0.2978,0.658,1,0,0,239,157,R2_point(n=1):0.50
1779956193.749,0,584,none,0.857,0,0.8,0.2747,0.517,1,0,56,239,179,"R3_fist(n=0,sol=0.80):0.14;weak_evidence(max=0.14)"
1779956194.220,0,470,fist,1.0,0,0.93,0.2016,0.441,1,0,105,169,179,"R3_fist(n=0,sol=0.93):1.00"
1779956194.494,0,243,fist,1.0,0,0.832,0.2476,0.296,1,0,0,239,70,"R3_fist(n=0,sol=0.83):0.37"
1779956194.961,0,210,fist,1.0,0,0.92,0.2433,0.379,1,0,0,197,74,"R3_fist(n=0,sol=0.92):1.00"
1779956195.519,0,268,fist,1.0,0,0.944,0.2333,0.45,1,0,0,168,75,"R3_fist(n=0,sol=0.94):1.00"
1779956196.010,0,260,fist,1.0,0,0.858,0.1661,0.673,1,93,14,239,112,"R3_fist(n=0,sol=0.86):0.56"
1779956196.760,0,509,open,1.0,3,0.507,0.1706,2.143,1,0,0,83,179,"R1_open(n=3,sol=0.51):0.62;R5_rotated_open(asp=2.14):0.70;R6_edge_open:0.55"
1779956196.924,0,163,pointing,0.528,2,0.761,0.2657,0.952,1,41,0,208,159,R2_point(n=2):0.62;R6_edge_open:0.55
1779956197.533,0,272,fist,1.0,0,0.854,0.2416,0.839,1,72,0,239,140,"R3_fist(n=0,sol=0.85):0.53"
1779956198.437,0,676,fist,1.0,0,0.873,0.2308,0.885,1,83,4,239,142,"R3_fist(n=0,sol=0.87):0.66"
1779956198.829,0,390,fist,1.0,0,0.952,0.2201,0.824,1,92,17,239,138,"R3_fist(n=0,sol=0.95):1.00"
1779956199.523,0,584,fist,1.0,0,0.959,0.1991,0.907,1,111,23,239,139,"R3_fist(n=0,sol=0.96):1.00"
1779956199.617,0,93,fist,1.0,0,0.968,0.1905,0.95,1,120,34,239,147,"R3_fist(n=0,sol=0.97):1.00"
1779956200.154,0,130,fist,1.0,0,0.967,0.1888,0.966,1,122,36,239,149,"R3_fist(n=0,sol=0.97):1.00"
1779956200.724,0,200,fist,1.0,0,0.971,0.185,1.018,1,127,35,239,149,"R3_fist(n=0,sol=0.97):1.00"
1779956201.316,0,292,fist,1.0,0,0.93,0.206,0.539,1,0,91,164,179,"R3_fist(n=0,sol=0.93):1.00"
1779956202.187,0,662,pointing,0.528,2,0.625,0.4692,0.75,1,0,0,239,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779956202.733,0,545,pointing,0.528,2,0.55,0.4915,0.75,1,0,0,239,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779956202.996,0,262,pointing,1.0,1,0.725,0.4985,0.75,1,0,0,239,179,R2_point(n=1):0.50
1779956203.696,0,461,pointing,0.528,2,0.716,0.5039,0.75,1,0,0,239,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779956204.003,0,268,pointing,0.528,2,0.718,0.5044,0.75,1,0,0,239,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779956204.452,0,217,pointing,0.528,2,0.67,0.3082,0.804,1,0,0,223,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779956206.508,0,484,fist,1.0,0,0.968,0.0931,0.714,1,0,0,104,74,"R3_fist(n=0,sol=0.97):0.88"
1779956206.787,0,263,fist,1.0,0,0.969,0.1072,0.667,1,0,0,116,77,"R3_fist(n=0,sol=0.97):1.00"
1779956207.485,0,460,fist,1.0,0,0.843,0.1233,0.567,1,0,0,140,79,"R3_fist(n=0,sol=0.84):0.45"
1779956207.756,0,232,fist,1.0,0,0.841,0.1741,0.723,1,0,0,154,111,"R3_fist(n=0,sol=0.84):0.44"
1779956208.200,0,175,open,0.532,2,0.743,0.3105,0.412,1,0,0,239,98,R2_point(n=2):0.62;R5_rotated_open(asp=0.41):0.70;R6_edge_open:0.55
1779956208.903,0,378,fist,1.0,0,0.831,0.1379,1.125,1,144,0,239,107,"R3_fist(n=0,sol=0.83):0.36"
1779956209.414,0,389,pointing,1.0,1,0.705,0.3221,0.556,1,15,0,239,124,R2_point(n=1):0.50
1779956209.635,0,110,pointing,1.0,1,0.634,0.168,0.732,1,87,0,239,111,R2_point(n=1):0.50
1779956210.284,0,259,pointing,0.528,2,0.556,0.2805,1.029,1,0,0,174,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779956210.950,0,424,pointing,1.0,1,0.636,0.3485,0.679,1,0,0,239,162,R2_point(n=1):0.50
1779956211.259,0,233,pointing,1.0,1,0.647,0.1684,0.762,0,63,8,230,135,R2_point(n=1):0.50
1779956211.872,0,346,pointing,1.0,1,0.643,0.1669,0.765,1,33,0,198,126,R2_point(n=1):0.50
1779956212.283,0,257,open,1.0,3,0.589,0.1557,0.7,1,36,0,195,111,"R1_open(n=3,sol=0.59):0.62;R6_edge_open:0.55"
1779956213.002,0,476,fist,1.0,0,0.983,0.1989,0.904,1,125,0,239,103,"R3_fist(n=0,sol=0.98):1.00"
1779956213.785,0,758,fist,1.0,0,0.959,0.1787,0.752,1,119,0,239,90,"R3_fist(n=0,sol=0.96):1.00"
1779956213.923,0,138,fist,1.0,0,0.97,0.3047,0.566,1,58,0,239,102,"R3_fist(n=0,sol=0.97):1.00"
1779956214.492,0,207,fist,1.0,0,0.958,0.3201,0.523,1,45,0,239,101,"R3_fist(n=0,sol=0.96):1.00"
1779956214.923,0,137,fist,1.0,0,0.958,0.3188,0.531,1,46,0,239,102,"R3_fist(n=0,sol=0.96):1.00"
1779956215.487,0,201,fist,1.0,0,0.955,0.3304,0.528,1,41,0,239,104,"R3_fist(n=0,sol=0.95):1.00"
1779956215.895,0,109,fist,1.0,0,0.944,0.33,0.525,1,40,0,239,104,"R3_fist(n=0,sol=0.94):1.00"
1779956216.492,0,206,fist,1.0,0,0.947,0.3283,0.54,1,42,0,239,106,"R3_fist(n=0,sol=0.95):1.00"
1779956217.081,0,295,fist,1.0,0,0.982,0.2429,0.561,1,67,0,239,96,"R3_fist(n=0,sol=0.98):1.00"
1779956217.697,0,411,fist,1.0,0,0.979,0.0797,0.578,1,0,128,89,179,"R3_fist(n=0,sol=0.98):0.66"
1779956218.283,0,496,fist,1.0,0,0.98,0.0945,0.353,1,0,132,135,179,"R3_fist(n=0,sol=0.98):0.91"
1779956218.597,0,310,pointing,0.528,2,0.563,0.3739,0.682,1,0,21,232,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779956219.045,0,258,pointing,0.528,2,0.485,0.2918,0.773,1,0,23,202,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779956219.426,0,139,pointing,0.528,2,0.443,0.2391,0.647,1,0,48,203,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779956219.990,0,203,open,1.0,3,0.579,0.4509,0.75,1,0,0,239,179,"R1_open(n=3,sol=0.58):0.62;R4_open_large_area:0.85;R6_edge_open:0.55"
1779956220.395,0,108,pointing,0.528,2,0.674,0.3065,1.124,1,0,26,136,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779956221.061,0,274,open,1.0,3,0.555,0.4248,0.75,1,0,0,239,179,"R1_open(n=3,sol=0.56):0.62;R4_open_large_area:0.85;R6_edge_open:0.55"
1779956221.803,0,516,open,1.0,3,0.569,0.4272,0.75,1,0,0,239,179,"R1_open(n=3,sol=0.57):0.62;R4_open_large_area:0.85;R6_edge_open:0.55"
1779956222.191,0,387,pointing,0.528,2,0.566,0.4055,0.75,1,0,0,239,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779956222.780,0,475,open,1.0,3,0.574,0.425,0.75,1,0,0,239,179,"R1_open(n=3,sol=0.57):0.62;R4_open_large_area:0.85;R6_edge_open:0.55"
1779956222.948,0,144,open,1.0,3,0.592,0.4682,0.75,1,0,0,239,179,"R1_open(n=3,sol=0.59):0.62;R4_open_large_area:0.85;R6_edge_open:0.55"
1779956223.838,0,533,pointing,0.528,2,0.632,0.489,0.75,1,0,0,239,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779956224.357,0,518,pointing,0.528,2,0.631,0.4651,0.75,1,0,0,239,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779956224.736,0,378,pointing,1.0,1,0.54,0.4775,0.75,1,0,0,239,179,R2_point(n=1):0.50
1779956433.819,13337,927,fist,1.0,0,0.969,0.0708,1.0,1,0,0,66,66,"R3_fist(n=0,sol=0.97):0.51"
1779956434.017,13743,197,fist,1.0,0,0.967,0.0704,0.985,1,0,0,66,65,"R3_fist(n=0,sol=0.97):0.51"
1779956434.671,14370,351,fist,1.0,0,0.97,0.0676,1.015,1,0,0,64,65,"R3_fist(n=0,sol=0.97):0.46"
1779956435.025,14772,204,fist,1.0,0,0.971,0.0679,1.015,1,0,0,64,65,"R3_fist(n=0,sol=0.97):0.46"
1779956435.484,15182,163,fist,1.0,0,0.97,0.0685,1.015,1,0,0,64,65,"R3_fist(n=0,sol=0.97):0.48"
1779956436.006,15793,186,fist,1.0,0,0.97,0.0685,1.0,1,0,0,65,65,"R3_fist(n=0,sol=0.97):0.48"
1779956436.477,16201,156,fist,1.0,0,0.972,0.0687,1.0,1,0,0,65,65,"R3_fist(n=0,sol=0.97):0.48"
1779956437.138,16918,316,fist,1.0,0,0.973,0.069,1.0,1,0,0,65,65,"R3_fist(n=0,sol=0.97):0.48"
1779956437.722,17240,401,fist,1.0,0,0.974,0.0699,1.0,1,0,0,65,65,"R3_fist(n=0,sol=0.97):0.50"
1779956438.239,17840,417,fist,1.0,0,0.975,0.0682,1.0,1,0,0,64,64,"R3_fist(n=0,sol=0.97):0.47"
1779956438.748,18252,426,fist,1.0,0,0.972,0.0664,1.016,1,0,0,63,64,"R3_fist(n=0,sol=0.97):0.44"
1779956438.921,18669,99,fist,1.0,0,0.974,0.0666,1.016,1,0,0,63,64,"R3_fist(n=0,sol=0.97):0.44"
1779956439.773,19273,451,fist,1.0,0,0.972,0.0664,1.016,1,0,0,63,64,"R3_fist(n=0,sol=0.97):0.44"
1779956440.182,19682,360,fist,1.0,0,0.97,0.0671,1.031,1,0,0,63,65,"R3_fist(n=0,sol=0.97):0.45"
1779956440.534,20298,211,fist,1.0,0,0.973,0.0677,1.015,1,0,0,64,65,"R3_fist(n=0,sol=0.97):0.46"
1779956440.953,20713,130,fist,1.0,0,0.976,0.0679,1.031,1,0,0,63,65,"R3_fist(n=0,sol=0.98):0.46"
1779956441.569,21322,245,fist,1.0,0,0.968,0.0593,0.667,0,135,45,218,100,"R3_fist(n=0,sol=0.97):0.32"
1779956441.971,21733,147,pointing,0.528,2,0.757,0.2635,0.764,1,79,0,239,122,R2_point(n=2):0.62;R6_edge_open:0.55
1779956442.575,22349,252,fist,1.0,0,0.885,0.2766,0.692,1,81,0,239,109,"R3_fist(n=0,sol=0.89):0.75"
1779956443.007,22759,184,fist,1.0,0,0.925,0.215,0.763,1,109,0,239,99,"R3_fist(n=0,sol=0.93):1.00"
1779956443.562,23373,239,pointing,0.528,2,0.797,0.4836,0.75,1,0,0,239,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779956444.153,23782,329,pointing,0.528,2,0.81,0.4814,0.75,1,0,0,239,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779956444.731,24405,407,pointing,0.528,2,0.611,0.4782,0.75,1,0,0,239,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779956445.199,25015,375,pointing,1.0,1,0.514,0.3385,0.725,1,0,0,239,173,R2_point(n=1):0.50
1779956446.748,25417,344,pointing,0.528,2,0.512,0.2692,0.884,1,41,4,239,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779956447.177,26033,273,fist,1.0,0,0.947,0.0638,1.0,0,59,91,121,153,"R3_fist(n=0,sol=0.95):0.40"
1779956447.898,26647,493,fist,1.0,0,0.979,0.1571,0.991,1,130,15,239,123,"R3_fist(n=0,sol=0.98):1.00"
1779956448.271,26994,367,fist,1.0,0,0.969,0.0601,0.316,1,103,0,219,36,"R3_fist(n=0,sol=0.97):0.33"
1779956448.635,27676,230,none,0.0,0,0.0,0.0,0.0,0,-1,-1,-1,-1,roi:no_blob_large_enough(num=1)
1779956449.335,28284,430,none,0.73,0,0.973,0.0562,0.533,1,0,140,74,179,"R3_fist(n=0,sol=0.97):0.27;weak_evidence(max=0.27)"
1779956449.711,28772,306,fist,1.0,0,0.979,0.1635,0.681,1,0,42,115,120,"R3_fist(n=0,sol=0.98):1.00"
1779956450.115,29105,210,fist,1.0,0,0.973,0.0984,0.882,1,0,0,75,66,"R3_fist(n=0,sol=0.97):0.97"
1779956450.657,29772,251,none,0.86,0,0.974,0.0484,1.476,1,0,25,41,86,"R3_fist(n=0,sol=0.97):0.14;weak_evidence(max=0.14)"
1779956451.129,30157,224,none,0.762,0,0.981,0.0543,1.409,1,0,25,43,86,"R3_fist(n=0,sol=0.98):0.24;weak_evidence(max=0.24)"
1779956451.662,30743,256,fist,1.0,0,0.979,0.0602,1.306,1,0,23,48,86,"R3_fist(n=0,sol=0.98):0.34"
1779956452.264,31153,358,fist,1.0,0,0.977,0.0672,1.143,1,0,21,55,84,"R3_fist(n=0,sol=0.98):0.45"
1779956452.617,31765,211,fist,1.0,0,0.944,0.0966,0.827,1,0,15,80,81,"R3_fist(n=0,sol=0.94):0.94"
1779956453.183,32384,277,fist,1.0,0,0.969,0.0733,1.067,1,0,5,59,68,"R3_fist(n=0,sol=0.97):0.56"
1779956453.762,32790,355,fist,1.0,0,0.975,0.0689,1.123,1,0,5,56,68,"R3_fist(n=0,sol=0.97):0.48"
1779956454.158,33408,251,none,0.722,0,0.971,0.0567,1.292,1,0,0,47,61,"R3_fist(n=0,sol=0.97):0.28;weak_evidence(max=0.28)"
1779956454.757,33814,350,none,0.828,0,0.97,0.0503,1.261,1,0,0,45,57,"R3_fist(n=0,sol=0.97):0.17;weak_evidence(max=0.17)"
1779956455.236,34433,329,fist,1.0,0,0.98,0.0582,0.534,1,167,0,239,38,"R3_fist(n=0,sol=0.98):0.30"
1779956455.868,35044,461,fist,1.0,0,0.974,0.0931,0.535,0,118,7,216,59,"R3_fist(n=0,sol=0.97):0.88"
1779956456.310,35453,402,fist,1.0,0,0.97,0.0853,0.49,0,132,19,231,67,"R3_fist(n=0,sol=0.97):0.75"
1779956456.870,36066,463,fist,1.0,0,0.975,0.0614,0.343,1,105,0,203,33,"R3_fist(n=0,sol=0.97):0.36"
1779956457.079,36487,171,none,0.737,0,0.976,0.0558,0.32,1,84,0,183,31,"R3_fist(n=0,sol=0.98):0.26;weak_evidence(max=0.26)"
1779956457.617,37101,210,fist,1.0,0,0.969,0.0764,0.426,1,86,0,186,42,"R3_fist(n=0,sol=0.97):0.61"
1779956458.248,37704,340,fist,1.0,0,0.972,0.0692,0.39,1,88,0,187,38,"R3_fist(n=0,sol=0.97):0.49"
1779956458.708,38125,300,fist,1.0,0,0.967,0.0633,0.356,1,87,0,187,35,"R3_fist(n=0,sol=0.97):0.39"
1779956459.365,38746,457,none,0.905,0,0.937,0.0457,0.746,1,101,136,159,179,"R3_fist(n=0,sol=0.94):0.09;weak_evidence(max=0.09)"
1779956459.621,39158,213,none,0.872,0,0.971,0.0477,0.705,1,107,137,167,179,"R3_fist(n=0,sol=0.97):0.13;weak_evidence(max=0.13)"
1779956460.070,39768,162,none,0.87,0,0.97,0.0478,0.733,1,108,136,167,179,"R3_fist(n=0,sol=0.97):0.13;weak_evidence(max=0.13)"
1779956460.670,40367,262,none,0.898,0,0.966,0.0461,0.729,1,110,137,168,179,"R3_fist(n=0,sol=0.97):0.10;weak_evidence(max=0.10)"
1779956461.034,40788,126,none,0.925,0,0.963,0.0445,0.712,1,114,138,172,179,"R3_fist(n=0,sol=0.96):0.07;weak_evidence(max=0.07)"
1779956461.685,41409,276,none,0.0,0,0.0,0.0,0.0,0,-1,-1,-1,-1,roi:no_blob_large_enough(num=1)
1779956462.199,42008,290,none,0.0,0,0.0,0.0,0.0,0,-1,-1,-1,-1,roi:no_blob_large_enough(num=4)
1779956462.718,42432,310,none,0.0,0,0.0,0.0,0.0,0,-1,-1,-1,-1,roi:no_blob_large_enough(num=4)
1779956463.217,43030,308,none,0.0,0,0.0,0.0,0.0,0,-1,-1,-1,-1,roi:no_blob_large_enough(num=2)
1779956463.894,43677,485,pointing,0.528,2,0.635,0.2888,0.613,1,0,50,211,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779956464.583,44125,673,pointing,0.528,2,0.629,0.2369,0.645,1,0,62,182,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779956464.906,44747,322,pointing,1.0,1,0.72,0.1551,0.693,1,0,74,152,179,R2_point(n=1):0.50
1779956465.271,45293,187,pointing,1.0,1,0.716,0.1857,0.677,1,0,71,160,179,R2_point(n=1):0.50
1779956466.091,45918,506,pointing,1.0,1,0.65,0.1516,0.681,1,0,69,162,179,R2_point(n=1):0.50
1779956466.459,46288,367,pointing,1.0,1,0.693,0.1692,0.673,1,0,69,164,179,R2_point(n=1):0.50
1779956466.723,46795,131,none,1.0,0,0.952,0.0358,0.408,0,8,78,83,108,weak_evidence(max=0.00)
1779956467.477,47345,385,none,0.873,0,0.959,0.0476,0.532,1,131,0,209,41,"R3_fist(n=0,sol=0.96):0.13;weak_evidence(max=0.13)"
1779956467.919,47946,326,none,0.0,0,0.0,0.0,0.0,0,-1,-1,-1,-1,roi:no_blob_large_enough(num=1)
1779956468.463,48370,370,fist,1.0,0,0.98,0.0938,1.185,1,175,0,239,76,"R3_fist(n=0,sol=0.98):0.90"
1779956469.320,48977,728,fist,1.0,0,0.984,0.1603,1.345,1,42,63,128,179,"R3_fist(n=0,sol=0.98):1.00"
1779956469.586,49573,265,fist,1.0,0,0.981,0.1251,1.071,1,29,89,113,179,"R3_fist(n=0,sol=0.98):1.00"
1779957513.901,0,2903,none,1.0,0,0.78,0.087,0.0932,0.555,1,0,0,0,118,65,weak_evidence(max=0.00)
1779957514.300,0,398,none,0.0,0,0.0,0.0,0.0207,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.021)
1779957514.547,0,145,none,0.0,0,0.0,0.0,0.0303,0.0,0,0,-1,-1,-1,-1,roi:no_blob_large_enough(num=2)
1779957514.976,0,74,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779957515.472,0,70,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779957516.084,0,181,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779957516.482,0,79,none,0.0,0,0.0,0.0,0.0105,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.010)
1779957517.059,0,156,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779957517.861,0,458,none,0.0,0,0.0,0.0,0.0035,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.003)
